"0","multi_year <- map_dfr(years,"
"0","                      ~ get_acs("
"0","                        geography = ""county"","
"0","                        variables = my_variables,"
"0","                        state = ""CA"", "
"0","                        county = my_counties,"
"0","                        year = .x,"
"0","                        survey = ""acs1"","
"0","                        geometry = FALSE,"
"0","                      ),"
"0","                      .id = ""year"") %>% select (-moe) %>% arrange(variable, NAME) %>% print()"
"2","Getting data from the 2012 1-year ACS
"
"2","The 1-year ACS provides data for geographies with populations of 65,000 and greater.
"
"2","Using FIPS code '06' for state 'CA'
"
"2","Using FIPS code '067' for 'Sacramento County'
"
"2","Using FIPS code '113' for 'Yolo County'
"
"2","Using FIPS code '061' for 'Placer County'
"
"2","Using FIPS code '017' for 'El Dorado County'
"
"2","Getting data from the 2019 1-year ACS
"
"2","The 1-year ACS provides data for geographies with populations of 65,000 and greater.
"
"2","Using FIPS code '06' for state 'CA'
"
"2","Using FIPS code '067' for 'Sacramento County'
"
"2","Using FIPS code '113' for 'Yolo County'
"
"2","Using FIPS code '061' for 'Placer County'
"
"2","Using FIPS code '017' for 'El Dorado County'
"
"2","Getting data from the 2021 1-year ACS
"
"2","The 1-year ACS provides data for geographies with populations of 65,000 and greater.
"
"2","Using FIPS code '06' for state 'CA'
"
"2","Using FIPS code '067' for 'Sacramento County'
"
"2","Using FIPS code '113' for 'Yolo County'
"
"2","Using FIPS code '061' for 'Placer County'
"
"2","Using FIPS code '017' for 'El Dorado County'
"
